unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR33493767,2019-7,92315,Big Bear Lake,Professionals,5,3,10,4407.270142,31,0.516129032,275.4543839,32.8,3.2
AIR33493767,2019-8,92315,Big Bear Lake,Professionals,5,3,10,1641.779968,31,0.193548387,273.6299947,7.25,1.75
AIR33493767,2019-9,92315,Big Bear Lake,Professionals,5,3,10,648.3899841,30,0.1,216.1299947,31.0,2.0
AIR33493771,2019-10,92315,Big Bear Lake,Professionals,3,2,8,501.9299927,31,0.064516129,250.9649963,18.0,2.0
AIR33493771,2019-11,92315,Big Bear Lake,Professionals,3,2,8,1719.880005,30,0.2,286.6466675,26.0,2.0
AIR33493771,2019-6,92315,Big Bear Lake,Professionals,3,2,8,0.0,9,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33493771,2019-7,92315,Big Bear Lake,Professionals,3,2,8,611.8500061,31,0.161290323,122.3700012,10.0,1.666666667
AIR33493771,2019-8,92315,Big Bear Lake,Professionals,3,2,8,920.8599854,31,0.129032258,230.2149963,7.666666667,1.666666667
AIR33493771,2019-9,92315,Big Bear Lake,Professionals,3,2,8,213.9700012,30,0.033333333,213.9700012,30.968203896761153,4.749502715945883
AIR33493779,2019-10,92314,Big Bear City,Professionals,3,3,10,808.8500061,31,0.161290323,161.7700012,26.0,1.25
AIR33493779,2019-11,92314,Big Bear City,Professionals,3,3,10,2970.779999,30,0.4,247.5649999,39.0,2.0
AIR33493779,2019-12,92314,Big Bear City,Professionals,3,3,10,10163.63995,31,0.612903226,534.9284186,50.625,2.75
AIR33493779,2019-6,92314,Big Bear City,Professionals,3,3,10,0.0,9,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33493779,2019-7,92314,Big Bear City,Professionals,3,3,10,261.9599915,29,0.034482759,261.9599915,1.0,1.0
AIR33493779,2019-8,92314,Big Bear City,Professionals,3,3,10,1014.830032,31,0.129032258,253.7075081,3.333333333,1.666666667
AIR33493779,2019-9,92314,Big Bear City,Professionals,3,3,10,371.9300079,30,0.066666667,185.965004,3.0,1.0
AIR33494068,2019-10,92315,Big Bear Lake,Professionals,4,3,13,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33494068,2019-11,92315,Big Bear Lake,Professionals,4,3,13,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33494068,2019-5,92315,Big Bear Lake,Professionals,4,3,13,3678.499924,29,0.620689655,204.3611069,22.0,3.0
AIR33494068,2019-6,92315,Big Bear Lake,Professionals,4,3,13,1904.730011,30,0.3,211.6366679,31.16666667,2.166666667
AIR33494068,2019-7,92315,Big Bear Lake,Professionals,4,3,13,3711.429962,29,0.586206897,218.3194095,52.4,2.6
AIR33494068,2019-9,92315,Big Bear Lake,Professionals,4,3,13,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33518809,2019-10,92315,Big Bear Lake,2-5 Units,3,1,4,1769.839966,31,0.516129032,110.6149979,11.2,1.6
AIR33518809,2019-11,92315,Big Bear Lake,2-5 Units,3,1,4,1824.929985,30,0.433333333,140.3792296,22.0,2.166666667
AIR33518809,2019-12,92315,Big Bear Lake,2-5 Units,3,1,4,4224.940002,31,0.516129032,264.0587502,41.375,2.125
AIR33518809,2019-6,92315,Big Bear Lake,2-5 Units,3,1,4,226.9700012,7,0.428571429,75.65666707,1.0,1.0
AIR33518809,2019-7,92315,Big Bear Lake,2-5 Units,3,1,4,1215.819996,21,0.857142857,67.54555533,4.25,1.5
AIR33518809,2019-8,92315,Big Bear Lake,2-5 Units,3,1,4,1572.819965,29,0.620689655,87.37888696,15.76923077,1.384615385
AIR33518809,2019-9,92315,Big Bear Lake,2-5 Units,3,1,4,2899.729942,30,0.9,107.3974053,7.454545455,1.227272727
AIR33520884,2019-10,92314,Big Bear City,Professionals,4,2,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33520884,2019-4,92314,Big Bear City,Professionals,4,2,10,0.0,19,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33520884,2019-5,92314,Big Bear City,Professionals,4,2,10,1049.850006,31,0.161290323,209.9700012,3.0,2.5
AIR33520884,2019-6,92314,Big Bear City,Professionals,4,2,10,499.9500122,30,0.033333333,499.9500122,2.0,1.0
AIR33520884,2019-8,92314,Big Bear City,Professionals,4,2,10,1057.860016,31,0.096774194,352.6200053,4.0,2.0
AIR33520884,2019-9,92314,Big Bear City,Professionals,4,2,10,257.9599915,30,0.033333333,257.9599915,30.968203896761153,4.749502715945883
AIR33525982,2019-10,92315,Big Bear Lake,Professionals,4,2,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33525982,2019-11,92315,Big Bear Lake,Professionals,4,2,12,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33525982,2019-4,92315,Big Bear Lake,Professionals,4,2,12,0.0,24,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33525982,2019-5,92315,Big Bear Lake,Professionals,4,2,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33525982,2019-6,92315,Big Bear Lake,Professionals,4,2,12,635.9199829,30,0.133333333,158.9799957,12.5,2.0
AIR33525982,2019-7,92315,Big Bear Lake,Professionals,4,2,12,497.9599915,31,0.064516129,248.9799957,49.0,2.0
AIR33525982,2019-8,92315,Big Bear Lake,Professionals,4,2,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33525982,2019-9,92315,Big Bear Lake,Professionals,4,2,12,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33529742,2019-10,92315,Big Bear Lake,Professionals,3,3,8,2999.679993,31,0.387096774,249.9733327,17.0,2.4
AIR33529742,2019-11,92315,Big Bear Lake,Professionals,3,3,8,3949.709976,30,0.433333333,303.8238443,37.83333333,2.166666667
AIR33529742,2019-4,92315,Big Bear Lake,Professionals,3,3,8,199.9799957,24,0.041666667,199.9799957,2.0,1.0
AIR33529742,2019-5,92315,Big Bear Lake,Professionals,3,3,8,2394.759964,31,0.258064516,299.3449955,30.0,4.0
AIR33529742,2019-6,92315,Big Bear Lake,Professionals,3,3,8,799.9199829,30,0.133333333,199.9799957,1.0,2.0
AIR33529742,2019-7,92315,Big Bear Lake,Professionals,3,3,8,4166.559982,31,0.516129032,260.4099989,24.85714286,2.285714286
AIR33529742,2019-8,92315,Big Bear Lake,Professionals,3,3,8,3440.609985,27,0.555555556,229.373999,24.44444444,1.777777778
AIR33529742,2019-9,92315,Big Bear Lake,Professionals,3,3,8,1999.799957,30,0.333333333,199.9799957,39.8,1.8
AIR33549874,2019-10,92314,Big Bear City,Professionals,3,1,6,599.9599915,31,0.129032258,149.9899979,3.666666667,1.333333333
AIR33549874,2019-11,92314,Big Bear City,Professionals,3,1,6,2775.0,30,0.633333333,146.0526316,6.571428571,2.714285714
AIR33549874,2019-12,92314,Big Bear City,Professionals,3,1,6,6575.0,31,0.612903226,346.0526316,11.8,6.4
AIR33549874,2019-4,92314,Big Bear City,Professionals,3,1,6,299.9599915,21,0.095238095,149.9799957,3.5,1.0
AIR33549874,2019-5,92314,Big Bear City,Professionals,3,1,6,1889.700012,31,0.483870968,125.9800008,12.5,7.5
AIR33549874,2019-6,92314,Big Bear City,Professionals,3,1,6,199.9600067,30,0.066666667,99.98000336,20.0,2.0
AIR33549874,2019-7,92314,Big Bear City,Professionals,3,1,6,1399.800018,31,0.258064516,174.9750023,11.0,2.666666667
AIR33549874,2019-8,92314,Big Bear City,Professionals,3,1,6,1349.810013,31,0.258064516,168.7262516,15.0,2.666666667
AIR33549874,2019-9,92314,Big Bear City,Professionals,3,1,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33550365,2019-11,92315,Big Bear Lake,Professionals,3,2,9,2648.780029,30,0.3,294.3088921,28.66666667,3.0
AIR33550365,2019-4,92315,Big Bear Lake,Professionals,3,2,9,999.8800049,19,0.210526316,249.9700012,1.0,6.0
AIR33550365,2019-5,92315,Big Bear Lake,Professionals,3,2,9,786.8999939,31,0.129032258,196.7249985,6.0,2.0
AIR33550365,2019-6,92315,Big Bear Lake,Professionals,3,2,9,1299.820007,30,0.2,216.6366679,9.5,4.0
AIR33550365,2019-7,92315,Big Bear Lake,Professionals,3,2,9,3449.429962,28,0.607142857,202.9076448,24.0,2.5
AIR33550365,2019-8,92315,Big Bear Lake,Professionals,3,2,9,4336.359924,31,0.580645161,240.9088847,36.0,2.714285714
AIR33550365,2019-9,92315,Big Bear Lake,Professionals,3,2,9,2743.140015,30,0.4,228.5950012,33.5,2.75
AIR33637662,2019-10,92315,Big Bear Lake,Professionals,3,2,7,452.9400024,31,0.096774194,150.9800008,21.0,1.5
AIR33637662,2019-11,92315,Big Bear Lake,Professionals,3,2,7,901.0,30,0.133333333,225.25,11.5,2.0
AIR33637662,2019-4,92315,Big Bear Lake,Professionals,3,2,7,0.0,11,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33637662,2019-5,92315,Big Bear Lake,Professionals,3,2,7,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33637662,2019-6,92315,Big Bear Lake,Professionals,3,2,7,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33637662,2019-7,92315,Big Bear Lake,Professionals,3,2,7,749.9100037,31,0.096774194,249.9700012,1.0,3.0
AIR33637662,2019-8,92315,Big Bear Lake,Professionals,3,2,7,673.3600082,31,0.161290323,134.6720016,10.25,1.5
AIR33637662,2019-9,92315,Big Bear Lake,Professionals,3,2,7,220.4500046,30,0.066666667,110.2250023,4.0,1.0
AIR33638286,2019-10,92315,Big Bear Lake,Professionals,3,2,8,599.9199829,31,0.129032258,149.9799957,4.5,2.0
AIR33638286,2019-11,92315,Big Bear Lake,Professionals,3,2,8,1050.0,30,0.266666667,131.25,11.2,1.6
AIR33638286,2019-12,92315,Big Bear Lake,Professionals,3,2,8,4250.0,31,0.322580645,425.0,24.57142857,1.571428571
AIR33638286,2019-4,92315,Big Bear Lake,Professionals,3,2,8,0.0,13,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33638286,2019-5,92315,Big Bear Lake,Professionals,3,2,8,399.9400024,31,0.064516129,199.9700012,2.0,2.0
AIR33638286,2019-6,92315,Big Bear Lake,Professionals,3,2,8,349.9499969,30,0.066666667,174.9749985,3.0,2.0
AIR33638286,2019-7,92315,Big Bear Lake,Professionals,3,2,8,1519.779999,31,0.258064516,189.9724998,18.75,2.0
AIR33638286,2019-8,92315,Big Bear Lake,Professionals,3,2,8,1429.80999,31,0.258064516,178.7262487,15.66666667,3.0
AIR33638286,2019-9,92315,Big Bear Lake,Professionals,3,2,8,79.98000336,30,0.033333333,79.98000336,30.968203896761153,4.749502715945883
AIR33640083,2019-10,92315,Big Bear Lake,Professionals,3,2,9,449.9400024,31,0.096774194,149.9800008,3.333333333,1.0
AIR33640083,2019-11,92315,Big Bear Lake,Professionals,3,2,9,1349.940002,30,0.166666667,269.9880005,17.66666667,1.666666667
AIR33640083,2019-4,92315,Big Bear Lake,Professionals,3,2,9,0.0,13,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33640083,2019-5,92315,Big Bear Lake,Professionals,3,2,9,1899.670013,31,0.35483871,172.6972739,15.5,8.0
AIR33640083,2019-6,92315,Big Bear Lake,Professionals,3,2,9,5149.100037,30,1.0,171.6366679,8.0,9.0
AIR33640083,2019-7,92315,Big Bear Lake,Professionals,3,2,9,1849.730011,29,0.310344828,205.5255568,6.0,3.666666667
AIR33640083,2019-8,92315,Big Bear Lake,Professionals,3,2,9,1365.790009,28,0.25,195.1128584,13.5,2.5
AIR33640083,2019-9,92315,Big Bear Lake,Professionals,3,2,9,915.8500137,30,0.2,152.641669,16.33333333,2.0
AIR33678212,2019-10,92314,Big Bear City,2-5 Units,3,2,6,890.929985,31,0.225806452,127.2757121,42.5,1.75
AIR33678212,2019-4,92314,Big Bear City,2-5 Units,3,2,6,0.0,9,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33678212,2019-5,92314,Big Bear City,2-5 Units,3,2,6,524.429985,26,0.153846154,131.1074963,20.0,1.333333333
AIR33678212,2019-6,92314,Big Bear City,2-5 Units,3,2,6,3396.609917,30,0.866666667,130.6388429,14.41666667,2.166666667
AIR33678212,2019-7,92314,Big Bear City,2-5 Units,3,2,6,2018.289955,26,0.730769231,106.2257871,17.75,2.375
AIR33678212,2019-8,92314,Big Bear City,2-5 Units,3,2,6,2037.259949,31,0.548387097,119.8388205,55.5,2.375
AIR33678212,2019-9,92314,Big Bear City,2-5 Units,3,2,6,1259.849968,30,0.333333333,125.9849968,55.75,2.0
AIR33706802,2019-10,92315,Big Bear Lake,Professionals,3,2,8,1054.830017,31,0.161290323,210.9660034,10.5,1.25
AIR33706802,2019-11,92315,Big Bear Lake,Professionals,3,2,8,1836.869995,30,0.233333333,262.4099993,21.25,1.75
AIR33706802,2019-12,92315,Big Bear Lake,Professionals,3,2,8,7266.38002,31,0.483870968,484.4253347,56.2,3.2
AIR33706802,2019-4,92315,Big Bear Lake,Professionals,3,2,8,341.4100037,13,0.230769231,113.8033346,1.0,3.0
AIR33706802,2019-5,92315,Big Bear Lake,Professionals,3,2,8,841.3300171,31,0.161290323,168.2660034,14.5,2.5
AIR33706802,2019-6,92315,Big Bear Lake,Professionals,3,2,8,644.8900146,30,0.1,214.9633382,5.0,1.5
AIR33706802,2019-7,92315,Big Bear Lake,Professionals,3,2,8,2256.199951,31,0.258064516,282.0249939,15.5,4.0
AIR33706802,2019-8,92315,Big Bear Lake,Professionals,3,2,8,469.8900146,31,0.096774194,156.6300049,7.0,2.0
AIR33706802,2019-9,92315,Big Bear Lake,Professionals,3,2,8,384.3600006,30,0.2,64.0600001,14.0,2.5
AIR33709609,2019-10,92252,Joshua Tree,Single Owners,5,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709609,2019-11,92252,Joshua Tree,Single Owners,5,3,10,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709609,2019-12,92252,Joshua Tree,Single Owners,5,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709609,2019-4,92252,Joshua Tree,Single Owners,5,3,10,674.9299927,11,0.272727273,224.9766642,5.0,2.5
AIR33709609,2019-5,92252,Joshua Tree,Single Owners,5,3,10,1827.799988,28,0.285714286,228.4749985,14.33333333,2.333333333
AIR33709609,2019-6,92252,Joshua Tree,Single Owners,5,3,10,2569.679993,30,0.4,214.1399994,15.66666667,5.666666667
AIR33709609,2019-7,92252,Joshua Tree,Single Owners,5,3,10,4168.559967,31,0.580645161,231.5866648,13.5,6.0
AIR33709609,2019-9,92252,Joshua Tree,Single Owners,5,3,10,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709819,2019-10,92315,Big Bear Lake,Professionals,3,2,7,1102.910004,31,0.161290323,220.5820007,32.66666667,1.666666667
AIR33709819,2019-11,92315,Big Bear Lake,Professionals,3,2,7,1254.0,30,0.133333333,313.5,10.0,2.0
AIR33709819,2019-4,92315,Big Bear Lake,Professionals,3,2,7,0.0,13,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709819,2019-5,92315,Big Bear Lake,Professionals,3,2,7,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709819,2019-6,92315,Big Bear Lake,Professionals,3,2,7,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33709819,2019-7,92315,Big Bear Lake,Professionals,3,2,7,1923.719971,31,0.290322581,213.7466634,27.0,3.0
AIR33709819,2019-8,92315,Big Bear Lake,Professionals,3,2,7,2386.669952,31,0.290322581,265.1855503,13.8,2.2
AIR33709819,2019-9,92315,Big Bear Lake,Professionals,3,2,7,393.4400024,30,0.066666667,196.7200012,30.968203896761153,4.749502715945883
AIR33742440,2019-10,92315,Big Bear Lake,Single Owners,3,2,8,2345.679939,31,0.516129032,146.6049962,50.6,3.2
AIR33742440,2019-5,92315,Big Bear Lake,Single Owners,3,2,8,629.9299927,15,0.2,209.9766642,8.0,2.5
AIR33742440,2019-6,92315,Big Bear Lake,Single Owners,3,2,8,1983.759949,26,0.461538462,165.3133291,28.0,3.333333333
AIR33742440,2019-7,92315,Big Bear Lake,Single Owners,3,2,8,3514.579979,28,0.678571429,184.9778936,35.71428571,2.857142857
AIR33742440,2019-8,92315,Big Bear Lake,Single Owners,3,2,8,2447.620033,29,0.655172414,128.822107,54.375,2.375
AIR33742440,2019-9,92315,Big Bear Lake,Single Owners,3,2,8,2787.580009,30,0.7,132.7419052,54.2,4.0
AIR33742721,2019-10,92315,Big Bear Lake,Professionals,3,2,9,731.8600006,31,0.193548387,121.9766668,54.0,3.0
AIR33742721,2019-11,92315,Big Bear Lake,Professionals,3,2,9,2022.790001,30,0.366666667,183.8900001,39.4,2.2
AIR33742721,2019-4,92315,Big Bear Lake,Professionals,3,2,9,0.0,12,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33742721,2019-5,92315,Big Bear Lake,Professionals,3,2,9,738.8800125,31,0.161290323,147.7760025,10.0,2.5
AIR33742721,2019-6,92315,Big Bear Lake,Professionals,3,2,9,2499.580017,30,0.466666667,178.5414298,24.6,2.8
AIR33742721,2019-7,92315,Big Bear Lake,Professionals,3,2,9,4025.360016,31,0.677419355,191.6838103,26.57142857,3.0
AIR33742721,2019-8,92315,Big Bear Lake,Professionals,3,2,9,3675.430023,31,0.612903226,193.4436854,35.66666667,6.666666667
AIR33742721,2019-9,92315,Big Bear Lake,Professionals,3,2,9,657.8600159,30,0.2,109.643336,2.0,5.0
AIR33743804,2019-11,92315,Big Bear Lake,Professionals,4,3,13,4549.77005,30,0.333333333,454.977005,38.25,2.5
AIR33743804,2019-4,92315,Big Bear Lake,Professionals,4,3,13,0.0,7,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33743804,2019-5,92315,Big Bear Lake,Professionals,4,3,13,1065.830017,31,0.161290323,213.1660034,7.5,2.5
AIR33743804,2019-6,92315,Big Bear Lake,Professionals,4,3,13,3349.570068,30,0.266666667,418.6962585,8.25,2.0
AIR33743804,2019-9,92315,Big Bear Lake,Professionals,4,3,13,2640.190002,30,0.166666667,528.0380005,32.0,2.0
AIR33743808,2019-10,92314,Big Bear City,Professionals,4,4,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33743808,2019-4,92314,Big Bear City,Professionals,4,4,12,0.0,1,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33743808,2019-5,92314,Big Bear City,Professionals,4,4,12,434.3800201,31,0.096774194,144.79334,1.0,1.5
AIR33743808,2019-6,92314,Big Bear City,Professionals,4,4,12,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33743808,2019-7,92314,Big Bear City,Professionals,4,4,12,1272.679977,31,0.193548387,212.1133296,1.333333333,2.0
AIR33743808,2019-8,92314,Big Bear City,Professionals,4,4,12,917.7299805,31,0.161290323,183.5459961,19.5,3.0
AIR33743808,2019-9,92314,Big Bear City,Professionals,4,4,12,140.9499969,30,0.033333333,140.9499969,30.968203896761153,4.749502715945883
AIR3374385,2019-1,92315,Big Bear Lake,Professionals,3,1,6,7220.190033,31,0.870967742,267.4144457,34.5,2.7
AIR3374385,2019-10,92315,Big Bear Lake,Professionals,3,1,6,1426.899979,31,0.290322581,158.5444421,10.0,1.8
AIR3374385,2019-11,92315,Big Bear Lake,Professionals,3,1,6,4255.0,28,0.678571429,223.9473684,11.0,9.0
AIR3374385,2019-12,92315,Big Bear Lake,Professionals,3,1,6,10856.0,31,1.0,350.1935484,17.33333333,2.5
AIR3374385,2019-2,92315,Big Bear Lake,Professionals,3,1,6,5932.350014,28,0.821428571,257.9282615,22.1,2.3
AIR3374385,2019-3,92315,Big Bear Lake,Professionals,3,1,6,3872.650032,31,0.580645161,215.147224,10.4,1.9
AIR3374385,2019-4,92315,Big Bear Lake,Professionals,3,1,6,1664.849983,30,0.333333333,166.4849983,13.5,2.25
AIR3374385,2019-5,92315,Big Bear Lake,Professionals,3,1,6,1637.829964,31,0.387096774,136.4858303,2.666666667,2.166666667
AIR3374385,2019-6,92315,Big Bear Lake,Professionals,3,1,6,2676.729973,30,0.6,148.7072207,7.666666667,2.833333333
AIR3374385,2019-7,92315,Big Bear Lake,Professionals,3,1,6,3703.659988,31,0.677419355,176.3647614,11.28571429,3.142857143
AIR3374385,2019-8,92315,Big Bear Lake,Professionals,3,1,6,2745.069954,31,0.580645161,152.5038863,7.555555556,1.888888889
AIR3374385,2019-9,92315,Big Bear Lake,Professionals,3,1,6,2040.779968,30,0.466666667,145.7699977,3.2,2.8
AIR33770630,2019-10,92314,Big Bear City,Professionals,5,3,16,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-11,92314,Big Bear City,Professionals,5,3,16,0.0,5,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-4,92314,Big Bear City,Professionals,5,3,16,0.0,11,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-5,92314,Big Bear City,Professionals,5,3,16,839.8800049,31,0.064516129,419.9400024,15.0,2.0
AIR33770630,2019-6,92314,Big Bear City,Professionals,5,3,16,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-7,92314,Big Bear City,Professionals,5,3,16,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-8,92314,Big Bear City,Professionals,5,3,16,0.0,26,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33770630,2019-9,92314,Big Bear City,Professionals,5,3,16,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33772591,2019-10,92315,Big Bear Lake,Professionals,3,2,14,1399.880005,31,0.161290323,279.976001,29.66666667,1.666666667
AIR33772591,2019-11,92315,Big Bear Lake,Professionals,3,2,14,2049.93,30,0.233333333,292.8471429,32.5,1.166666667
AIR33772591,2019-4,92315,Big Bear Lake,Professionals,3,2,14,0.0,9,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR33772591,2019-5,92315,Big Bear Lake,Professionals,3,2,14,957.8999786,31,0.161290323,191.5799957,20.0,2.5
AIR33772591,2019-6,92315,Big Bear Lake,Professionals,3,2,14,1699.819962,30,0.3,188.8688846,15.2,1.8
AIR33772591,2019-7,92315,Big Bear Lake,Professionals,3,2,14,2921.649994,31,0.419354839,224.7423072,22.71428571,1.857142857
AIR33772591,2019-8,92315,Big Bear Lake,Professionals,3,2,14,1426.819992,31,0.225806452,203.8314274,9.6,1.6
AIR33772591,2019-9,92315,Big Bear Lake,Professionals,3,2,14,1226.850006,30,0.166666667,245.3700012,32.0,1.333333333
